pt1_dltres,pt2_dltres
2.164784,8.033183
2.470770,3.457315
0.408481,2.127825
0.248494,1.856048
1.009896,1.613880
1.208377,2.248459
0.359647,3.361044
1.046887,5.738710
1.764288,7.071684
1.802740,9.243917
1.693694,10.990351
2.224275,9.823455
1.551147,9.363688
1.832451,7.114874
1.323069,9.668747
2.539802,8.176809
0.269237,6.344883
4.300128,1.077663
1.263327,0.596742
2.037001,4.516048
0.789733,8.649360
0.785983,9.740468
1.775266,8.705140
2.833778,4.595610
1.279301,1.632092
1.104564,2.969616
1.394044,2.060749
4.410473,1.767799
2.624262,1.401374
4.538432,1.015504
1.368939,0.551188
2.018269,0.151616
0.114744,1.611414
0.623285,2.402287
0.318976,3.844335
0.582258,3.161639
0.839405,4.588901
1.068264,5.950940
1.040113,7.390279
0.048005,7.995664
1.139706,7.268593
2.612509,6.599483
2.619614,6.040829
0.850026,5.426489
0.299202,6.140244
4.836726,7.877890
3.965555,8.368349
3.589751,8.872008
3.406458,7.492624
4.989616,9.878692
5.215606,10.102487
5.575400,9.121821
5.101069,6.763182
4.810130,8.955722
4.560474,5.970985
6.139574,4.587087
5.770362,4.858633
10.509129,7.730295
1.617644,7.044956
1.829973,7.489081
0.686148,6.812779
0.245389,8.506328
0.967107,8.399772
1.735258,12.167025
3.108464,12.084838
3.320015,10.027414
0.042682,10.661453
0.232002,9.683995
0.031546,9.336318
0.018018,9.240356
0.291453,10.259914
0.196961,10.533513
0.250818,11.364837
0.237245,10.308236
0.140893,10.472312
0.165782,10.222858
0.303330,10.795376
0.219932,9.455816
0.129001,10.101918
0.327587,10.134584
0.498860,10.352808
0.670572,10.517542
2.985590,11.218700
1.192072,6.650942
1.731836,4.210373
1.828357,1.416770
1.449428,1.712883
2.354060,2.644580
4.246217,2.955017
1.089343,0.851532
1.916976,1.581227
2.059269,1.148057
2.042401,0.618356
2.388025,10.572279
1.976870,5.789530
2.468342,5.901118
5.117174,9.640915
4.716962,10.549594
5.837428,8.659870
10.712364,7.480323
2.442163,8.830688
12.406447,8.293271
2.634306,6.978298
5.906923,6.494662
1.501127,6.997024
1.501127,2.050936
2.238848,2.050936
2.198672,1.722135
2.425759,3.952180
2.526659,5.763725
1.489729,5.363575
2.650190,4.880421
2.287021,0.818190
6.749442,0.161371
9.634795,0.107252
0.092476,2.145331
1.334503,2.072045
2.664569,2.226351
0.220189,0.955318
1.146817,0.499679
1.833072,1.043011
0.235808,0.881502
1.542488,0.100305
4.897950,4.117006
8.603256,7.434753
2.678984,6.425000
6.497984,4.779332
0.991454,4.625064
3.134929,2.233219
3.920244,1.579363
0.467299,1.348731
0.086135,0.814974
0.028719,1.259773
0.172967,4.553992
2.372837,5.395060
11.373930,6.739345
2.992554,5.349390
0.509621,6.639800
2.383614,5.926560
3.270289,3.235191
0.775090,1.628359
3.110919,2.385887
1.083843,4.303326
1.815392,4.122651
1.179387,2.876753
2.155297,2.638062
1.359643,2.026642
1.330006,0.748109
1.892416,1.625804
2.482472,0.754926
4.189031,2.123528
2.427579,0.249432
4.905911,2.778700
0.270190,1.875082
0.829505,0.046848
1.865751,0.434307
0.143846,2.288258
5.007440,2.464839
4.393870,2.148023
0.683156,2.178983
1.641467,0.521402
2.596501,1.269180
0.689066,1.526413
2.352231,1.003166
3.213237,0.764503
3.696254,0.920835
0.819605,4.500461
1.454966,4.692783
3.399374,4.973450
3.624704,5.959468
7.752797,6.619265
0.461921,10.870308
0.925579,7.219826
2.181420,7.530467
0.433903,7.784104
2.036600,6.793676
1.906252,5.388087
1.036524,3.517157
0.597379,5.582929
0.096468,6.870175
3.878402,5.815499
1.013327,1.788662
1.589060,1.821162
1.158583,2.530667
0.177819,2.024336
0.921166,6.897853
0.040044,6.566933
